Kafli,Undirheiti kafla,Kaflaröðun,Gr.,Málsgr.,Málsl.,Titill greinar,Efni
III,,3,34,1,1,,Kjörgengur við kosningar til Alþingis er hver sá ríkisborgari sem kosningarrétt á til þeirra og hefur óflekkað mannorð.
III,,3,34,1,2,,Hæstaréttardómarar eru þó ekki kjörgengir.
IV,,4,35,1,1,,Reglulegt Alþingi skal koma saman ár hvert hinn fyrsta dag októbermánaðar eða næsta virkan dag ef helgidagur er og stendur til jafnlengdar næsta árs hafi kjörtímabil alþingismanna ekki áður runnið út eða þing verið rofið.
IV,,4,35,2,1,,Samkomudegi reglulegs Alþingis má breyta með lögum.
IV,,4,36,1,1,,Alþingi er friðheilagt.
IV,,4,36,1,2,,Enginn má raska friði þess né frelsi.
IV,,4,37,1,1,,Samkomustaður Alþingis er jafnaðarlega í Reykjavík.
IV,,4,37,1,2,,"Þegar sérstaklega er ástatt, getur forseti lýðveldisins skipað fyrir um, að Alþingi skuli koma saman á öðrum stað á Íslandi."
IV,,4,38,1,1,,Rétt til að flytja frumvörp til laga og tillögur til ályktana hafa alþingismenn og ráðherrar.
IV,,4,39,1,1,,"Alþingi getur skipað nefndir alþingismanna til að rannsaka mikilvæg mál, er almenning varða."
IV,,4,39,1,2,,"Alþingi getur veitt nefndum þessum rétt til að heimta skýrslur, munnlegar og bréflegar, bæði af embættismönnum og einstökum mönnum."
IV,,4,40,1,1,,Engan skatt má á leggja né breyta né af taka nema með lögum.
IV,,4,40,1,2,,"Ekki má heldur taka lán, er skuldbindi ríkið, né selja eða með öðru móti láta af hendi neina af fasteignum landsins né afnotarétt þeirra nema samkvæmt lagaheimild."
IV,,4,41,1,1,,"Ekkert gjald má greiða af hendi, nema heimild sé til þess í fjárlögum eða fjáraukalögum."
IV,,4,42,1,1,,"Fyrir hvert reglulegt Alþingi skal, þegar er það er saman komið, leggja frumvarp til fjárlaga fyrir það fjárhagsár, sem í hönd fer, og skal í frumvarpinu fólgin greinargerð um tekjur ríkisins og gjöld."
IV,,4,43,1,1,,"Endurskoðun á fjárreiðum ríkisins, stofnana þess og ríkisfyrirtækja skal fara fram á vegum Alþingis og í umboði þess eftir nánari fyrirmælum í lögum."
IV,,4,44,1,1,,Ekkert lagafrumvarp má samþykkja fyrr en það hefur verið rætt við þrjár umræður á Alþingi.
IV,,4,45,1,1,,Reglulegar alþingiskosningar skulu fara fram eigi síðar en við lok kjörtímabils.
IV,,4,45,1,2,,"Upphaf og lok kjörtímabils miðast við sama vikudag í mánuði, talið frá mánaðamótum."
IV,,4,46,1,1,,"Alþingi sker sjálft úr, hvort þingmenn þess séu löglega kosnir, svo og úr því, hvort þingmaður hafi misst kjörgengi."
IV,,4,47,1,1,,"Sérhver nýr þingmaður skal vinna drengskaparheit að stjórnarskránni, þegar er kosning hans hefur verið tekin gild."
IV,,4,48,1,1,,Alþingismenn eru eingöngu bundnir við sannfæringu sína og eigi við neinar reglur frá kjósendum sínum.
IV,,4,48,2,1,,...
IV,,4,49,1,1,,Meðan Alþingi er að störfum má ekki setja neinn alþingismann í gæsluvarðhald eða höfða mál á móti honum án samþykkis þingsins nema hann sé staðinn að glæp.
IV,,4,49,2,1,,Enginn alþingismaður verður krafinn reikningsskapar utan þings fyrir það sem hann hefur sagt í þinginu nema Alþingi leyfi.
IV,,4,50,1,1,,"Nú glatar alþingismaður kjörgengi, og missir hann þá rétt þann, er þingkosningin hafði veitt honum."
IV,,4,51,1,1,,"Ráðherrar eiga samkvæmt embættisstöðu sinni sæti á Alþingi, og eiga þeir rétt á að taka þátt í umræðunum eins oft og þeir vilja, en gæta verða þeir þingskapa."
IV,,4,51,1,2,,"Atkvæðisrétt eiga þeir þó því aðeins, að þeir séu jafnframt alþingismenn."
IV,,4,52,1,1,,Alþingi kýs sér forseta og stýrir hann störfum þess.
IV,,4,53,1,1,,Eigi getur Alþingi gert samþykkt um mál nema meira en helmingur þingmanna sé á fundi og taki þátt í atkvæðagreiðslu.
IV,,4,54,1,1,,"Heimilt er alþingismönnum, með leyfi Alþingis, að óska upplýsinga ráðherra eða svars um opinbert málefni með því að bera fram fyrirspurn um málið eða beiðast um það skýrslu."
IV,,4,55,1,1,,Eigi má Alþingi taka við neinu málefni nema einhver þingmanna eða ráðherra flytji það.
IV,,4,56,1,1,,Þyki Alþingi ekki ástæða til að gera aðra ályktun um eitthvert mál getur það vísað því til ráðherra.
IV,,4,57,1,1,,Fundir Alþingis skulu haldnir í heyranda hljóði.
IV,,4,57,1,2,,"Þó getur forseti eða svo margir þingmenn, sem til er tekið í þingsköpum, krafist, að öllum utanþingsmönnum sé vísað burt, og sker þá þingfundur úr, hvort ræða skuli málið í heyranda hljóði eða fyrir luktum dyrum."
IV,,4,58,1,1,,Þingsköp Alþingis skulu sett með lögum.
V,,5,59,1,1,,Skipun dómsvaldsins verður eigi ákveðin nema með lögum.
V,,5,60,1,1,,Dómendur skera úr öllum ágreiningi um embættistakmörk yfirvalda.
V,,5,60,1,2,,"Þó getur enginn, sem um þau leitar úrskurðar, komið sér hjá að hlýða yfirvaldsboði í bráð með því að skjóta málinu til dóms."
V,,5,61,1,1,,Dómendur skulu í embættisverkum sínum fara einungis eftir lögunum.
V,,5,61,1,2,,"Þeim dómendum, sem ekki hafa að auk umboðsstörf á hendi, verður ekki vikið úr embætti nema með dómi, og ekki verða þeir heldur fluttir í annað embætti á móti vilja þeirra, nema þegar svo stendur á, að verið er að koma nýrri skipun á dómstólana."
V,,5,61,1,3,,"Þó má veita þeim dómara, sem orðinn er fullra 65 ára gamall, lausn frá embætti, en hæstaréttardómarar skulu eigi missa neins í af launum sínum."
VI,,6,62,1,1,,"Hin evangeliska lúterska kirkja skal vera þjóðkirkja á Íslandi, og skal ríkisvaldið að því leyti styðja hana og vernda."
VI,,6,62,2,1,,Breyta má þessu með lögum.
VI,,6,63,1,1,,Allir eiga rétt á að stofna trúfélög og iðka trú sína í samræmi við sannfæringu hvers og eins. Þó má ekki kenna eða fremja neitt sem er gagnstætt góðu siðferði eða allsherjarreglu.
VI,,6,64,1,1,,"Enginn má neins í missa af borgaralegum og þjóðlegum réttindum fyrir sakir trúarbragða sinna, né heldur má nokkur fyrir þá sök skorast undan almennri þegnskyldu."
VI,,6,64,2,1,,Öllum er frjálst að standa utan trúfélaga.
VI,,6,64,2,2,,Enginn er skyldur til að inna af hendi persónuleg gjöld til trúfélags sem hann á ekki aðild að.
VI,,6,64,3,1,,Nú er maður utan trúfélaga og greiðir hann þá til Háskóla Íslands gjöld þau sem honum hefði ella borið að greiða til trúfélags síns.
VI,,6,64,3,2,,Breyta má þessu með lögum.
VII,,7,65,1,1,,"Allir skulu vera jafnir fyrir lögum og njóta mannréttinda án tillits til kynferðis, trúarbragða, skoðana, þjóðernisuppruna, kynþáttar, litarháttar, efnahags, ætternis og stöðu að öðru leyti."
VII,,7,65,2,1,,Konur og karlar skulu njóta jafns réttar í hvívetna.
VII,,7,66,1,1,,Engan má svipta íslenskum ríkisborgararétti.
VII,,7,66,1,2,,Með lögum má þó ákveða að maður missi þann rétt ef hann öðlast með samþykki sínu ríkisfang í öðru ríki.
VII,,7,66,1,3,,Útlendingi verður aðeins veittur íslenskur ríkisborgararéttur samkvæmt lögum.
VII,,7,66,2,1,,Íslenskum ríkisborgara verður ekki meinað að koma til landsins né verður honum vísað úr landi.
VII,,7,66,2,2,,"Með lögum skal skipað rétti útlendinga til að koma til landsins og dveljast hér, svo og fyrir hverjar sakir sé hægt að vísa þeim úr landi."
VII,,7,66,3,1,,Engum verður meinað að hverfa úr landi nema með ákvörðun dómara.
VII,,7,66,3,2,,Stöðva má þó brottför manns úr landi með lögmætri handtöku.
VII,,7,66,4,1,,"Allir, sem dveljast löglega í landinu, skulu ráða búsetu sinni og vera frjálsir ferða sinna með þeim takmörkunum sem eru settar með lögum."
VII,,7,67,1,1,,Engan má svipta frelsi nema samkvæmt heimild í lögum.
VII,,7,67,2,1,,Hver sá sem hefur verið sviptur frelsi á rétt á að fá að vita tafarlaust um ástæður þess.
VII,,7,67,3,1,,Hvern þann sem er handtekinn vegna gruns um refsiverða háttsemi skal án undandráttar leiða fyrir dómara.
VII,,7,67,3,2,,"Sé hann ekki jafnskjótt látinn laus skal dómari, áður en sólarhringur er liðinn, ákveða með rökstuddum úrskurði hvort hann skuli sæta gæsluvarðhaldi."
VII,,7,67,3,3,,Gæsluvarðhaldi má aðeins beita fyrir sök sem þyngri refsing liggur við en fésekt eða varðhald.
VII,,7,67,3,4,,Með lögum skal tryggja rétt þess sem sætir gæsluvarðhaldi til að skjóta úrskurði um það til æðra dóms.
VII,,7,67,3,5,,"Maður skal aldrei sæta gæsluvarðhaldi lengur en nauðsyn krefur, en telji dómari fært að láta hann lausan gegn tryggingu skal ákveða í dómsúrskurði hver hún eigi að vera."
VII,,7,67,4,1,,Hver sá sem er af öðrum ástæðum sviptur frelsi á rétt á að dómstóll kveði á um lögmæti þess svo fljótt sem verða má.
VII,,7,67,4,2,,Reynist frelsissvipting ólögmæt skal hann þegar látinn laus.
VII,,7,67,5,1,,Hafi maður verið sviptur frelsi að ósekju skal hann eiga rétt til skaðabóta.
VII,,7,68,1,1,,Engan má beita pyndingum né annarri ómannúðlegri eða vanvirðandi meðferð eða refsingu.
VII,,7,68,2,1,,Nauðungarvinnu skal engum gert að leysa af hendi.
VII,,7,69,1,1,,Engum verður gert að sæta refsingu nema hann hafi gerst sekur um háttsemi sem var refsiverð samkvæmt lögum á þeim tíma þegar hún átti sér stað eða má fullkomlega jafna til slíkrar háttsemi.
VII,,7,69,1,2,,Viðurlög mega ekki verða þyngri en heimiluð voru í lögum þá er háttsemin átti sér stað.
VII,,7,69,2,1,,Í lögum má aldrei mæla fyrir um dauðarefsingu.
VII,,7,70,1,1,,Öllum ber réttur til að fá úrlausn um réttindi sín og skyldur eða um ákæru á hendur sér um refsiverða háttsemi með réttlátri málsmeðferð innan hæfilegs tíma fyrir óháðum og óhlutdrægum dómstóli.
VII,,7,70,1,2,,"Dómþing skal háð í heyranda hljóði nema dómari ákveði annað lögum samkvæmt til að gæta velsæmis, allsherjarreglu, öryggis ríkisins eða hagsmuna málsaðila."
VII,,7,70,2,1,,Hver sá sem er borinn sökum um refsiverða háttsemi skal talinn saklaus þar til sekt hans hefur verið sönnuð.
VII,,7,71,1,1,,"Allir skulu njóta friðhelgi einkalífs, heimilis og fjölskyldu."
VII,,7,71,2,1,,"Ekki má gera líkamsrannsókn eða leit á manni, leit í húsakynnum hans eða munum, nema samkvæmt dómsúrskurði eða sérstakri lagaheimild."
VII,,7,71,2,2,,"Það sama á við um rannsókn á skjölum og póstsendingum, símtölum og öðrum fjarskiptum, svo og hvers konar sambærilega skerðingu á einkalífi manns."
VII,,7,71,3,1,,"Þrátt fyrir ákvæði 1. mgr. má með sérstakri lagaheimild takmarka á annan hátt friðhelgi einkalífs, heimilis eða fjölskyldu ef brýna nauðsyn ber til vegna réttinda annarra."
VII,,7,72,1,1,,Eignarrétturinn er friðhelgur.
VII,,7,72,1,2,,Engan má skylda til að láta af hendi eign sína nema almenningsþörf krefji
VII,,7,72,1,3,,Þarf til þess lagafyrirmæli og komi fullt verð fyrir.
VII,,7,72,2,1,,Með lögum má takmarka rétt erlendra aðila til að eiga fasteignaréttindi eða hlut í atvinnufyrirtæki hér á landi.
VII,,7,73,1,1,,Allir eru frjálsir skoðana sinna og sannfæringar.
VII,,7,73,2,1,,"Hver maður á rétt á að láta í ljós hugsanir sínar, en ábyrgjast verður hann þær fyrir dómi."
VII,,7,73,2,2,,Ritskoðun og aðrar sambærilegar tálmanir á tjáningarfrelsi má aldrei í lög leiða.
VII,,7,73,3,1,,"Tjáningarfrelsi má aðeins setja skorður með lögum í þágu allsherjarreglu eða öryggis ríkisins, til verndar heilsu eða siðgæði manna eða vegna réttinda eða mannorðs annarra, enda teljist þær nauðsynlegar og samrýmist lýðræðishefðum."
VII,,7,74,1,1,,"Rétt eiga menn á að stofna félög í sérhverjum löglegum tilgangi, þar með talin stjórnmálafélög og stéttarfélög, án þess að sækja um leyfi til þess."
VII,,7,74,1,2,,Félag má ekki leysa upp með ráðstöfun stjórnvalds.
VII,,7,74,1,3,,"Banna má þó um sinn starfsemi félags sem er talið hafa ólöglegan tilgang, en höfða verður þá án ástæðulausrar tafar mál gegn því til að fá því slitið með dómi."
VII,,7,74,2,1,,Engan má skylda til aðildar að félagi.
VII,,7,74,2,2,,Með lögum má þó kveða á um slíka skyldu ef það er nauðsynlegt til að félag geti sinnt lögmæltu hlutverki vegna almannahagsmuna eða réttinda annarra.
VII,,7,74,3,1,,Rétt eiga menn á að safnast saman vopnlausir.
VII,,7,74,3,2,,Lögreglunni er heimilt að vera við almennar samkomur.
VII,,7,74,3,3,,Banna má mannfundi undir berum himni ef uggvænt þykir að af þeim leiði óspektir.
VII,,7,75,1,1,,Öllum er frjálst að stunda þá atvinnu sem þeir kjósa.
VII,,7,75,1,2,,"Þessu frelsi má þó setja skorður með lögum, enda krefjist almannahagsmunir þess."
VII,,7,75,2,1,,Í lögum skal kveða á um rétt manna til að semja um starfskjör sín og önnur réttindi tengd vinnu.
VII,,7,76,1,1,,"Öllum, sem þess þurfa, skal tryggður í lögum réttur til aðstoðar vegna sjúkleika, örorku, elli, atvinnuleysis, örbirgðar og sambærilegra atvika."
VII,,7,76,2,1,,Öllum skal tryggður í lögum réttur til almennrar menntunar og fræðslu við sitt hæfi.
VII,,7,76,3,1,,Börnum skal tryggð í lögum sú vernd og umönnun sem velferð þeirra krefst.
VII,,7,77,1,1,,Skattamálum skal skipað með lögum.
VII,,7,77,1,2,,"Ekki má fela stjórnvöldum ákvörðun um hvort leggja skuli á skatt, breyta honum eða afnema hann."
VII,,7,77,2,1,,Enginn skattur verður lagður á nema heimild hafi verið fyrir honum í lögum þegar þau atvik urðu sem ráða skattskyldu.
VII,,7,78,1,1,,Sveitarfélög skulu sjálf ráða málefnum sínum eftir því sem lög ákveða.
VII,,7,78,2,1,,"Tekjustofnar sveitarfélaga skulu ákveðnir með lögum, svo og réttur þeirra til að ákveða hvort og hvernig þeir eru nýttir."
VII,,7,79,1,1,,"Tillögur, hvort sem eru til breytinga eða viðauka á stjórnarskrá þessari, má bera upp bæði á reglulegu Alþingi og auka-Alþingi."
VII,,7,79,1,2,,Nái tillagan samþykki skal rjúfa Alþingi þá þegar og stofna til almennra kosninga af nýju.
VII,,7,79,1,3,,"Samþykki Alþingi ályktunina óbreytta, skal hún staðfest af forseta lýðveldisins, og er hún þá gild stjórnskipunarlög."
VII,,7,79,2,1,,"Nú samþykkir Alþingi breytingu á kirkjuskipun ríkisins samkvæmt 62. gr., og skal þá leggja það mál undir atkvæði allra kosningarbærra manna í landinu til samþykktar eða synjunar, og skal atkvæðagreiðslan vera leynileg."
VII,,7,80,1,1,,...
VII,,7,81,1,1,,"Stjórnarskipunarlög þessi öðlast gildi, þegar Alþingi gerir um það ályktun, enda hafi meiri hluti allra kosningarbærra manna í landinu með leynilegri atkvæðagreiðslu samþykkt þau."
{Ákvæði um stundarsakir},,8,,1,1,,"Er stjórnarskrá þessi hefur öðlast gildi, kýs sameinað Alþingi forseta Íslands fyrsta sinni eftir reglum um kjör forseta sameinaðs Alþingis, og nær kjörtímabil hans til 31. júlí 1945."
{Ákvæði um stundarsakir},,8,,2,1,,"Þeir erlendir ríkisborgarar, sem öðlast hafa kosningarrétt og kjörgengi til Alþingis eða embættisgengi, áður en stjórnarskipunarlög þessi koma til framkvæmda, skulu halda þeim réttindum."
{Ákvæði um stundarsakir},,8,,2,2,,"Danskir ríkisborgarar, sem téð réttindi hefðu öðlast samkvæmt 75. gr. stjórnarskrár 18. maí 1920, að óbreyttum lögum, frá gildistökudegi stjórnarskipunarlaga þessara og þar til 6 mánuðum eftir að samningar um rétt danskra ríkisborgara á Íslandi geta hafist, skulu og fá þessi réttindi og halda þeim."
{Ákvæði um stundarsakir},,8,,3,1,,Þrátt fyrir ákvæði 6. mgr. 31. gr. nægir samþykki einfalds meiri hluta atkvæða á Alþingi til að breyta lögum um kosningar til Alþingis til samræmis við stjórnarskipunarlög þessi eftir að þau taka gildi.
{Ákvæði um stundarsakir},,8,,3,2,,Þegar sú breyting hefur verið gerð fellur ákvæði þetta úr gildi.
